Game Turn, Player, Action, Policy, Score, Turns
182, 1, Civic, CIVIC_NAVAL_TRADITION, 56.7, 1
182, 1, Civic, CIVIC_EXPLORATION, -6488.3, 1
182, 1, Civic, CIVIC_NUCLEAR_PROGRAM, 9.7, 3
182, 1, Civic, CIVIC_SUFFRAGE, -5500.3, 3
182, 1, Civic, CIVIC_CLASS_STRUGGLE, 3296.7, 3
182, 1, Civic, CIVIC_FUTURE_CIVIC, -180.8, 10
182, 1, Policies, POLICY_URBAN_PLANNING, 407.0
190, 1, Policies, POLICY_NOBEL_PRIZE, 108.0
190, 1, Policies, POLICY_ECONOMIC_UNION, 3150.0
190, 1, Policies, POLICY_NEW_DEAL, 1078.0
190, 1, Policies, POLICY_LIGHTNING_WARFARE, 14.0
190, 1, Policies, POLICY_THIRD_ALTERNATIVE, 648.0
190, 1, Policies, POLICY_GUNBOAT_DIPLOMACY, 62.0
190, 1, Policies, POLICY_FIVE_YEAR_PLAN, 279.0
190, 1, Policies, POLICY_COLLECTIVIZATION, 1734.0
190, 1, Policies, POLICY_CRYPTOGRAPHY, 1.0
190, 1, Policies, POLICY_INTERNATIONAL_WATERS, 50.0
190, 1, Policies, POLICY_CONTAINMENT, 201.0
190, 1, Policies, POLICY_HERITAGE_TOURISM, 624.0
190, 1, Policies, POLICY_SPORTS_MEDIA, 436.0
190, 1, Policies, POLICY_MILITARY_FIRST, 10.0
190, 1, Policies, POLICY_INTEGRATED_SPACE_CELL, 37.0
190, 1, Policies, POLICY_STRATEGIC_AIR_FORCE, 12.0
190, 1, Policies, POLICY_ECOMMERCE, 4133.0
190, 1, Policies, POLICY_ONLINE_COMMUNITIES, 200.0
190, 2, Civic, CIVIC_NAVAL_TRADITION, 122.7, 1
190, 2, Civic, CIVIC_OPERA_BALLET, -8.3, 4
190, 2, Civic, CIVIC_SCORCHED_EARTH, 113.7, 6
190, 2, Civic, CIVIC_CAPITALISM, 1236.4, 16
190, 2, Civic, CIVIC_NUCLEAR_PROGRAM, -154.5, 9
190, 2, Civic, CIVIC_SUFFRAGE, -21383.5, 9
190, 2, Civic, CIVIC_CLASS_STRUGGLE, -9902.5, 18
190, 2, Civic, CIVIC_COLD_WAR, 289.8, 22
190, 2, Civic, CIVIC_PROFESSIONAL_SPORTS, -86.6, 11
190, 2, Civic, CIVIC_CULTURAL_HERITAGE, -82.1, 9
190, 2, Civic, CIVIC_RAPID_DEPLOYMENT, 338.6, 35
190, 2, Civic, CIVIC_SPACE_RACE, 338.6, 35
190, 2, Civic, CIVIC_GLOBALIZATION, 532.2, 63
190, 2, Civic, CIVIC_SOCIAL_MEDIA, 226.9, 61
190, 2, Policies, POLICY_STRATEGOS, 54.0
190, 2, Policies, POLICY_COLONIZATION, 497.0
190, 2, Policies, POLICY_INSPIRATION, 54.0
190, 2, Policies, POLICY_DIPLOMATIC_LEAGUE, 670.0
190, 2, Policies, POLICY_LITERARY_TRADITION, 54.0
190, 2, Policies, POLICY_RAID, 217.0
190, 2, Policies, POLICY_VETERANCY, 436.0
190, 2, Policies, POLICY_NATURAL_PHILOSOPHY, 31.0
190, 2, Policies, POLICY_SCRIPTURE, 93.0
190, 2, Policies, POLICY_MERITOCRACY, 1119.0
190, 2, Policies, POLICY_SACK, 5.0
190, 2, Policies, POLICY_TRADE_CONFEDERATION, 812.0
190, 2, Policies, POLICY_MERCHANT_CONFEDERATION, 652.0
190, 2, Policies, POLICY_MEDINA_QUARTER, 693.0
190, 2, Policies, POLICY_CRAFTSMEN, 93.0
190, 2, Policies, POLICY_TOWN_CHARTERS, 763.0
190, 2, Policies, POLICY_TRAVELING_MERCHANTS, 54.0
190, 2, Policies, POLICY_COLONIAL_OFFICES, 449.0
190, 2, Policies, POLICY_INVENTION, 54.0
190, 2, Policies, POLICY_FRESCOES, 54.0
190, 2, Policies, POLICY_RELIGIOUS_ORDERS, 3755.0
190, 2, Policies, POLICY_SIMULTANEUM, 153.0
190, 2, Policies, POLICY_LOGISTICS, 1644.0
190, 2, Policies, POLICY_TRIANGULAR_TRADE, 1635.0
190, 2, Policies, POLICY_RATIONALISM, 186.0
190, 2, Policies, POLICY_FREE_MARKET, 594.0
190, 2, Policies, POLICY_LIBERALISM, 2267.0
190, 2, Policies, POLICY_COLONIAL_TAXES, 2830.0
190, 2, Policies, POLICY_RAJ, 212.0
190, 2, Policies, POLICY_PUBLIC_WORKS, 18.0
190, 2, Policies, POLICY_MILITARY_RESEARCH, 186.0
190, 2, Policies, POLICY_RESOURCE_MANAGEMENT, 4603.0
190, 2, Policies, POLICY_PROPAGANDA, 4694.0
190, 2, Policies, POLICY_LEVEE_EN_MASSE, 187.0
190, 2, Policies, POLICY_LIGHTNING_WARFARE, 69.0
190, 2, Policies, POLICY_THIRD_ALTERNATIVE, 648.0
190, 2, Policies, POLICY_MARTIAL_LAW, 4694.0
190, 2, Policies, POLICY_GUNBOAT_DIPLOMACY, 62.0
190, 4, Civic, CIVIC_MILITARY_TRADITION, -49.3, 1
190, 4, Civic, CIVIC_MILITARY_TRAINING, 304.4, 2
190, 4, Civic, CIVIC_NAVAL_TRADITION, 14.7, 1
190, 4, Civic, CIVIC_MERCENARIES, 2873.1, 4
190, 4, Civic, CIVIC_OPERA_BALLET, 185.3, 3
190, 4, Civic, CIVIC_SCORCHED_EARTH, 118.5, 9
190, 4, Civic, CIVIC_CAPITALISM, 3850.7, 1
190, 4, Civic, CIVIC_NUCLEAR_PROGRAM, 20.4, 7
190, 4, Civic, CIVIC_SUFFRAGE, -56790.6, 7
190, 4, Civic, CIVIC_CLASS_STRUGGLE, -47302.6, 7
190, 4, Civic, CIVIC_COLD_WAR, 1233.5, 9
190, 4, Civic, CIVIC_PROFESSIONAL_SPORTS, -45.9, 9
190, 4, Civic, CIVIC_RAPID_DEPLOYMENT, 1307.9, 19
190, 4, Civic, CIVIC_SPACE_RACE, 1260.9, 19
190, 4, Civic, CIVIC_GLOBALIZATION, 3145.1, 41
190, 4, Civic, CIVIC_SOCIAL_MEDIA, 1259.3, 40
190, 4, Policies, POLICY_URBAN_PLANNING, 407.0
190, 4, Policies, POLICY_LAND_SURVEYORS, 101.0
190, 4, Policies, POLICY_COLONIZATION, 437.0
190, 4, Policies, POLICY_INSPIRATION, 54.0
190, 4, Policies, POLICY_DIPLOMATIC_LEAGUE, 670.0
190, 4, Policies, POLICY_LITERARY_TRADITION, 54.0
190, 4, Policies, POLICY_NATURAL_PHILOSOPHY, 404.0
190, 4, Policies, POLICY_SCRIPTURE, 124.0
190, 4, Policies, POLICY_MERITOCRACY, 1212.0
190, 4, Policies, POLICY_MERCHANT_CONFEDERATION, 1088.0
190, 4, Policies, POLICY_MEDINA_QUARTER, 2144.0
190, 4, Policies, POLICY_CRAFTSMEN, 124.0
190, 4, Policies, POLICY_TOWN_CHARTERS, 4149.0
190, 4, Policies, POLICY_TRAVELING_MERCHANTS, 54.0
190, 4, Policies, POLICY_INVENTION, 54.0
190, 4, Policies, POLICY_FRESCOES, 54.0
190, 4, Policies, POLICY_RELIGIOUS_ORDERS, 6346.0
190, 4, Policies, POLICY_LOGISTICS, 5149.0
190, 4, Policies, POLICY_TRIANGULAR_TRADE, 1764.0
190, 4, Policies, POLICY_RATIONALISM, 1308.0
190, 4, Policies, POLICY_FREE_MARKET, 2975.0
190, 4, Policies, POLICY_LIBERALISM, 2981.0
190, 4, Policies, POLICY_COLONIAL_TAXES, 3474.0
190, 4, Policies, POLICY_PUBLIC_WORKS, 16.0
190, 4, Policies, POLICY_NATIONAL_IDENTITY, 30.0
190, 4, Policies, POLICY_MILITARY_RESEARCH, 248.0
190, 4, Policies, POLICY_RESOURCE_MANAGEMENT, 4603.0
190, 4, Policies, POLICY_LEVEE_EN_MASSE, 905.0
190, 4, Policies, POLICY_LAISSEZ_FAIRE, 108.0
190, 4, Policies, POLICY_MARKET_ECONOMY, 2836.0
190, 4, Policies, POLICY_LIGHTNING_WARFARE, 338.0
190, 4, Policies, POLICY_THIRD_ALTERNATIVE, 1080.0
190, 4, Policies, POLICY_GUNBOAT_DIPLOMACY, 62.0
190, 5, Civic, CIVIC_FUTURE_CIVIC, -1401.3, 4
190, 5, Policies, POLICY_DIPLOMATIC_LEAGUE, 500.0
190, 5, Policies, POLICY_LITERARY_TRADITION, 54.0
190, 5, Policies, POLICY_VETERANCY, 347.0
190, 5, Policies, POLICY_SCRIPTURE, 779.0
190, 5, Policies, POLICY_NAVIGATION, 54.0
190, 5, Policies, POLICY_MERITOCRACY, 1087.0
190, 5, Policies, POLICY_PROFESSIONAL_ARMY, 1054.0
190, 5, Policies, POLICY_MERCHANT_CONFEDERATION, 1224.0
190, 5, Policies, POLICY_COLONIAL_OFFICES, 571.0
190, 5, Policies, POLICY_INVENTION, 54.0
190, 5, Policies, POLICY_FRESCOES, 54.0
190, 5, Policies, POLICY_RELIGIOUS_ORDERS, 9487.0
190, 5, Policies, POLICY_SIMULTANEUM, 765.0
190, 5, Policies, POLICY_LOGISTICS, 7057.0
190, 5, Policies, POLICY_FREE_MARKET, 1947.0
190, 5, Policies, POLICY_COLONIAL_TAXES, 7327.0
190, 5, Policies, POLICY_RAJ, 456.0
190, 5, Policies, POLICY_PUBLIC_WORKS, 30.0
190, 5, Policies, POLICY_SYMPHONIES, 108.0
190, 5, Policies, POLICY_EXPROPRIATION, 22.0
190, 5, Policies, POLICY_MILITARY_ORGANIZATION, 108.0
190, 5, Policies, POLICY_RESOURCE_MANAGEMENT, 4291.0
190, 5, Policies, POLICY_LEVEE_EN_MASSE, 1280.0
190, 5, Policies, POLICY_LAISSEZ_FAIRE, 108.0
190, 5, Policies, POLICY_MARKET_ECONOMY, 2555.0
190, 5, Policies, POLICY_NOBEL_PRIZE, 108.0
190, 5, Policies, POLICY_ECONOMIC_UNION, 3739.0
190, 5, Policies, POLICY_ARSENAL_OF_DEMOCRACY, 1190.0
190, 5, Policies, POLICY_NEW_DEAL, 816.0
190, 5, Policies, POLICY_LIGHTNING_WARFARE, 82.0
190, 5, Policies, POLICY_THIRD_ALTERNATIVE, 108.0
190, 5, Policies, POLICY_GUNBOAT_DIPLOMACY, 62.0
190, 5, Policies, POLICY_FIVE_YEAR_PLAN, 31.0
190, 5, Policies, POLICY_COLLECTIVIZATION, 2505.0
190, 5, Policies, POLICY_CRYPTOGRAPHY, 7.0
190, 5, Policies, POLICY_INTERNATIONAL_WATERS, 161.0
190, 5, Policies, POLICY_CONTAINMENT, 100.0
190, 5, Policies, POLICY_HERITAGE_TOURISM, 468.0
190, 5, Policies, POLICY_SPORTS_MEDIA, 2387.0
190, 5, Policies, POLICY_MILITARY_FIRST, 52.0
190, 5, Policies, POLICY_SATELLITE_BROADCASTS, 468.0
190, 5, Policies, POLICY_INTEGRATED_SPACE_CELL, 101.0
190, 5, Policies, POLICY_STRATEGIC_AIR_FORCE, 38.0
190, 5, Policies, POLICY_ECOMMERCE, 5970.0
190, 5, Policies, POLICY_INTERNATIONAL_SPACE_AGENCY, 758.0
190, 5, Policies, POLICY_ONLINE_COMMUNITIES, 814.0
190, 5, Policies, POLICY_COLLECTIVE_ACTIVISM, 2593.0
190, 6, Civic, CIVIC_MERCENARIES, -511.3, 1
190, 6, Civic, CIVIC_EXPLORATION, -7625.6, 2
190, 6, Civic, CIVIC_SUFFRAGE, -34002.3, 3
190, 6, Civic, CIVIC_CLASS_STRUGGLE, -25542.3, 3
190, 6, Civic, CIVIC_FUTURE_CIVIC, -746.3, 4
190, 6, Policies, POLICY_URBAN_PLANNING, 481.0
190, 6, Policies, POLICY_DIPLOMATIC_LEAGUE, 500.0
190, 6, Policies, POLICY_LITERARY_TRADITION, 54.0
190, 6, Policies, POLICY_VETERANCY, 921.0
190, 6, Policies, POLICY_NATURAL_PHILOSOPHY, 62.0
190, 6, Policies, POLICY_SCRIPTURE, 560.0
190, 6, Policies, POLICY_NAVAL_INFRASTRUCTURE, 92.0
190, 6, Policies, POLICY_NAVIGATION, 54.0
190, 6, Policies, POLICY_MERITOCRACY, 1150.0
190, 6, Policies, POLICY_MERCHANT_CONFEDERATION, 979.0
190, 6, Policies, POLICY_MEDINA_QUARTER, 429.0
190, 6, Policies, POLICY_CRAFTSMEN, 62.0
190, 6, Policies, POLICY_TOWN_CHARTERS, 3196.0
190, 6, Policies, POLICY_INVENTION, 54.0
190, 6, Policies, POLICY_FRESCOES, 54.0
190, 6, Policies, POLICY_RELIGIOUS_ORDERS, 4462.0
190, 6, Policies, POLICY_SIMULTANEUM, 612.0
190, 6, Policies, POLICY_LOGISTICS, 5931.0
190, 6, Policies, POLICY_FREE_MARKET, 2028.0
190, 6, Policies, POLICY_LIBERALISM, 2143.0
190, 6, Policies, POLICY_COLONIAL_TAXES, 3451.0
190, 6, Policies, POLICY_PUBLIC_WORKS, 22.0
190, 6, Policies, POLICY_SYMPHONIES, 108.0
190, 6, Policies, POLICY_TOTAL_WAR, 179.0
190, 6, Policies, POLICY_EXPROPRIATION, 24.5
190, 6, Policies, POLICY_MILITARY_ORGANIZATION, 108.0
190, 6, Policies, POLICY_RESOURCE_MANAGEMENT, 4603.0
190, 6, Policies, POLICY_PROPAGANDA, 861.0
190, 6, Policies, POLICY_LEVEE_EN_MASSE, 874.0
190, 6, Policies, POLICY_LAISSEZ_FAIRE, 108.0
190, 6, Policies, POLICY_MARKET_ECONOMY, 1620.0
190, 6, Policies, POLICY_NOBEL_PRIZE, 108.0
190, 6, Policies, POLICY_LIGHTNING_WARFARE, 203.0
190, 6, Policies, POLICY_THIRD_ALTERNATIVE, 324.0
190, 6, Policies, POLICY_MARTIAL_LAW, 861.0
190, 6, Policies, POLICY_GUNBOAT_DIPLOMACY, 62.0
190, 6, Policies, POLICY_CRYPTOGRAPHY, 10.0
190, 6, Policies, POLICY_INTERNATIONAL_WATERS, 236.0
190, 6, Policies, POLICY_CONTAINMENT, 200.0
190, 6, Policies, POLICY_HERITAGE_TOURISM, 234.0
190, 6, Policies, POLICY_SPORTS_MEDIA, 1861.0
190, 6, Policies, POLICY_MILITARY_FIRST, 100.0
190, 6, Policies, POLICY_SATELLITE_BROADCASTS, 1170.0
190, 6, Policies, POLICY_INTEGRATED_SPACE_CELL, 38.0
190, 6, Policies, POLICY_STRATEGIC_AIR_FORCE, 59.0
190, 6, Policies, POLICY_ECOMMERCE, 4592.0
190, 6, Policies, POLICY_ONLINE_COMMUNITIES, 177.0
190, 7, Civic, CIVIC_MILITARY_TRADITION, -1005.3, 1
190, 7, Civic, CIVIC_MILITARY_TRAINING, -1766.6, 2
190, 7, Civic, CIVIC_MERCENARIES, -1917.9, 4
190, 7, Civic, CIVIC_CAPITALISM, 199.0, 12
190, 7, Civic, CIVIC_NUCLEAR_PROGRAM, 111.0, 19
190, 7, Civic, CIVIC_MASS_MEDIA, -741.6, 6
190, 7, Civic, CIVIC_MOBILIZATION, 1356.7, 1
190, 7, Civic, CIVIC_IDEOLOGY, 525.7, 12
190, 7, Civic, CIVIC_SUFFRAGE, -7703.1, 25
190, 7, Civic, CIVIC_TOTALITARIANISM, -3642.0, 19
190, 7, Civic, CIVIC_CLASS_STRUGGLE, -3631.0, 19
190, 7, Civic, CIVIC_COLD_WAR, 567.3, 21
190, 7, Civic, CIVIC_PROFESSIONAL_SPORTS, 2778.7, 21
190, 7, Policies, POLICY_URBAN_PLANNING, 333.0
190, 7, Policies, POLICY_CONSCRIPTION, 874.0
190, 7, Policies, POLICY_INSPIRATION, 54.0
190, 7, Policies, POLICY_CHARISMATIC_LEADER, 31.0
190, 7, Policies, POLICY_DIPLOMATIC_LEAGUE, 500.0
190, 7, Policies, POLICY_LITERARY_TRADITION, 54.0
190, 7, Policies, POLICY_NATURAL_PHILOSOPHY, 31.0
190, 7, Policies, POLICY_SCRIPTURE, 872.0
190, 7, Policies, POLICY_NAVAL_INFRASTRUCTURE, 108.0
190, 7, Policies, POLICY_NAVIGATION, 54.0
190, 7, Policies, POLICY_RETAINERS, 1407.0
190, 7, Policies, POLICY_MERITOCRACY, 963.0
190, 7, Policies, POLICY_MERCHANT_CONFEDERATION, 1060.0
190, 7, Policies, POLICY_AESTHETICS, 186.0
190, 7, Policies, POLICY_MEDINA_QUARTER, 603.0
190, 7, Policies, POLICY_CRAFTSMEN, 93.0
190, 7, Policies, POLICY_TOWN_CHARTERS, 4072.0
190, 7, Policies, POLICY_TRAVELING_MERCHANTS, 54.0
190, 7, Policies, POLICY_INVENTION, 54.0
190, 7, Policies, POLICY_FRESCOES, 54.0
190, 7, Policies, POLICY_MACHIAVELLIANISM, 70.0
190, 7, Policies, POLICY_RELIGIOUS_ORDERS, 9046.0
190, 7, Policies, POLICY_SIMULTANEUM, 612.0
190, 7, Policies, POLICY_LOGISTICS, 4405.0
190, 7, Policies, POLICY_TRIANGULAR_TRADE, 1132.0
190, 7, Policies, POLICY_RATIONALISM, 62.0
190, 7, Policies, POLICY_FREE_MARKET, 6512.0
190, 7, Policies, POLICY_LIBERALISM, 1725.0
190, 7, Policies, POLICY_COLONIAL_TAXES, 7945.0
190, 7, Policies, POLICY_PUBLIC_WORKS, 20.0
190, 7, Policies, POLICY_GRAND_OPERA, 248.0
190, 7, Policies, POLICY_SYMPHONIES, 108.0
190, 7, Policies, POLICY_EXPROPRIATION, 21.5
190, 7, Policies, POLICY_MILITARY_ORGANIZATION, 108.0
190, 7, Policies, POLICY_MILITARY_RESEARCH, 62.0
190, 7, Policies, POLICY_RESOURCE_MANAGEMENT, 3979.0
190, 7, Policies, POLICY_LEVEE_EN_MASSE, 1686.0
190, 9, Civic, CIVIC_CIVIL_ENGINEERING, 178.7, 1
190, 9, Civic, CIVIC_OPERA_BALLET, 402.5, 1
190, 9, Civic, CIVIC_SCORCHED_EARTH, 358.7, 1
190, 9, Civic, CIVIC_URBANIZATION, 479.2, 2
190, 9, Civic, CIVIC_CAPITALISM, 1137.2, 1
190, 9, Civic, CIVIC_MOBILIZATION, 745.9, 3
190, 9, Civic, CIVIC_CULTURAL_HERITAGE, 364.5, 1
190, 9, Policies, POLICY_STRATEGOS, 31.0
190, 9, Policies, POLICY_CONSCRIPTION, 62.0
190, 9, Policies, POLICY_LAND_SURVEYORS, 1.5
190, 9, Policies, POLICY_INSPIRATION, 31.0
190, 9, Policies, POLICY_CHARISMATIC_LEADER, 31.0
190, 9, Policies, POLICY_LITERARY_TRADITION, 31.0
190, 9, Policies, POLICY_BASTIONS, 10.0
190, 9, Policies, POLICY_NAVAL_INFRASTRUCTURE, 62.0
190, 9, Policies, POLICY_NAVIGATION, 31.0
190, 9, Policies, POLICY_MERITOCRACY, 62.0
190, 9, Policies, POLICY_TRADE_CONFEDERATION, 248.0
190, 9, Policies, POLICY_TOWN_CHARTERS, 31.0
190, 9, Policies, POLICY_TRAVELING_MERCHANTS, 31.0
190, 9, Policies, POLICY_COLONIAL_OFFICES, 9.0
190, 9, Policies, POLICY_INVENTION, 31.0
190, 9, Policies, POLICY_FRESCOES, 31.0
190, 9, Policies, POLICY_LOGISTICS, 333.0
190, 9, Policies, POLICY_TRIANGULAR_TRADE, 373.0
190, 9, Policies, POLICY_FREE_MARKET, 124.0
190, 9, Policies, POLICY_LIBERALISM, 133.0
190, 9, Policies, POLICY_COLONIAL_TAXES, 210.0
190, 9, Policies, POLICY_RESOURCE_MANAGEMENT, 5851.0
190, 10, Civic, CIVIC_CIVIL_ENGINEERING, 178.7, 1
190, 10, Civic, CIVIC_NATIONALISM, 1049.7, 1
190, 10, Civic, CIVIC_OPERA_BALLET, 501.5, 1
190, 10, Civic, CIVIC_SCORCHED_EARTH, 1490.4, 2
190, 10, Civic, CIVIC_URBANIZATION, 1462.1, 3
190, 10, Civic, CIVIC_CAPITALISM, 1107.4, 1
190, 10, Civic, CIVIC_MOBILIZATION, 1890.8, 4
190, 10, Civic, CIVIC_CULTURAL_HERITAGE, 364.5, 1
190, 10, Policies, POLICY_STRATEGOS, 66.0
190, 10, Policies, POLICY_CONSCRIPTION, 109.0
190, 10, Policies, POLICY_INSPIRATION, 66.0
190, 10, Policies, POLICY_CHARISMATIC_LEADER, 31.0
190, 10, Policies, POLICY_LITERARY_TRADITION, 66.0
190, 10, Policies, POLICY_BASTIONS, 8.0
190, 10, Policies, POLICY_NAVAL_INFRASTRUCTURE, 46.0
190, 10, Policies, POLICY_NAVIGATION, 66.0
190, 10, Policies, POLICY_MERITOCRACY, 31.0
190, 10, Policies, POLICY_TRADE_CONFEDERATION, 248.0
190, 10, Policies, POLICY_TRAVELING_MERCHANTS, 66.0
190, 10, Policies, POLICY_COLONIAL_OFFICES, 27.0
190, 10, Policies, POLICY_INVENTION, 66.0
190, 10, Policies, POLICY_FRESCOES, 66.0
190, 10, Policies, POLICY_RELIGIOUS_ORDERS, 230.0
190, 10, Policies, POLICY_LOGISTICS, 452.0
190, 10, Policies, POLICY_TRIANGULAR_TRADE, 655.0
190, 10, Policies, POLICY_COLONIAL_TAXES, 166.0
190, 10, Policies, POLICY_RESOURCE_MANAGEMENT, 5851.0
190, 12, Civic, CIVIC_MERCENARIES, 344.7, 1
190, 12, Civic, CIVIC_EXPLORATION, 339.4, 2
190, 12, Civic, CIVIC_THE_ENLIGHTENMENT, 210.7, 1
190, 12, Civic, CIVIC_CIVIL_ENGINEERING, 216.7, 1
190, 12, Civic, CIVIC_NATIONALISM, 1255.4, 2
190, 12, Civic, CIVIC_OPERA_BALLET, 884.6, 2
190, 12, Civic, CIVIC_NATURAL_HISTORY, 762.8, 1
190, 12, Civic, CIVIC_SCORCHED_EARTH, 1622.1, 3
190, 12, Civic, CIVIC_URBANIZATION, 1727.0, 4
190, 12, Civic, CIVIC_CONSERVATION, 8511.5, 2
190, 12, Civic, CIVIC_CAPITALISM, 1423.4, 1
190, 12, Civic, CIVIC_CULTURAL_HERITAGE, 8882.7, 3
190, 12, Policies, POLICY_URBAN_PLANNING, 155.0
190, 12, Policies, POLICY_STRATEGOS, 31.0
190, 12, Policies, POLICY_CONSCRIPTION, 46.0
190, 12, Policies, POLICY_INSPIRATION, 31.0
190, 12, Policies, POLICY_CHARISMATIC_LEADER, 31.0
190, 12, Policies, POLICY_LITERARY_TRADITION, 31.0
190, 12, Policies, POLICY_BASTIONS, 8.0
190, 12, Policies, POLICY_NAVIGATION, 31.0
190, 12, Policies, POLICY_MERITOCRACY, 31.0
190, 12, Policies, POLICY_TRAVELING_MERCHANTS, 31.0
190, 12, Policies, POLICY_INVENTION, 31.0
190, 12, Policies, POLICY_FRESCOES, 31.0
190, 12, Policies, POLICY_LOGISTICS, 170.0
190, 12, Policies, POLICY_TRIANGULAR_TRADE, 93.0
190, 12, Policies, POLICY_COLONIAL_TAXES, 62.0
190, 14, Civic, CIVIC_OPERA_BALLET, 402.5, 1
190, 14, Civic, CIVIC_SCORCHED_EARTH, 358.7, 1
190, 14, Civic, CIVIC_CAPITALISM, 699.7, 1
190, 14, Civic, CIVIC_NUCLEAR_PROGRAM, -8441.6, 210
190, 14, Civic, CIVIC_MOBILIZATION, 546.7, 1
190, 14, Civic, CIVIC_IDEOLOGY, 1557.4, 2
190, 14, Civic, CIVIC_SUFFRAGE, -8441.6, 210
190, 14, Civic, CIVIC_TOTALITARIANISM, -2323.9, 3
190, 14, Civic, CIVIC_CLASS_STRUGGLE, -8441.6, 210
190, 14, Civic, CIVIC_COLD_WAR, -8441.6, 270
190, 14, Civic, CIVIC_PROFESSIONAL_SPORTS, 1781.0, 3
190, 14, Civic, CIVIC_CULTURAL_HERITAGE, 364.5, 1
190, 14, Policies, POLICY_STRATEGOS, 31.0
190, 14, Policies, POLICY_CONSCRIPTION, 140.0
190, 14, Policies, POLICY_INSPIRATION, 31.0
190, 14, Policies, POLICY_CHARISMATIC_LEADER, 31.0
190, 14, Policies, POLICY_LITERARY_TRADITION, 31.0
190, 14, Policies, POLICY_NAVIGATION, 31.0
190, 14, Policies, POLICY_PROFESSIONAL_ARMY, 4.0
190, 14, Policies, POLICY_TRADE_CONFEDERATION, 186.0
190, 14, Policies, POLICY_TRAVELING_MERCHANTS, 31.0
190, 14, Policies, POLICY_COLONIAL_OFFICES, 74.0
190, 14, Policies, POLICY_INVENTION, 31.0
190, 14, Policies, POLICY_FRESCOES, 31.0
190, 14, Policies, POLICY_LOGISTICS, 609.0
190, 14, Policies, POLICY_TRIANGULAR_TRADE, 280.0
190, 14, Policies, POLICY_COLONIAL_TAXES, 35.0
190, 14, Policies, POLICY_PUBLIC_WORKS, 5.0
190, 14, Policies, POLICY_RESOURCE_MANAGEMENT, 5851.0
190, 15, Civic, CIVIC_CIVIL_ENGINEERING, 178.7, 1
190, 15, Civic, CIVIC_OPERA_BALLET, 402.5, 1
190, 15, Civic, CIVIC_SCORCHED_EARTH, 358.7, 1
190, 15, Civic, CIVIC_URBANIZATION, 421.2, 2
190, 15, Civic, CIVIC_CAPITALISM, 985.2, 1
190, 15, Civic, CIVIC_MOBILIZATION, 664.9, 3
190, 15, Civic, CIVIC_CULTURAL_HERITAGE, 364.5, 1
190, 15, Policies, POLICY_STRATEGOS, 31.0
190, 15, Policies, POLICY_CONSCRIPTION, 31.0
190, 15, Policies, POLICY_INSPIRATION, 31.0
190, 15, Policies, POLICY_CHARISMATIC_LEADER, 31.0
190, 15, Policies, POLICY_LITERARY_TRADITION, 31.0
190, 15, Policies, POLICY_BASTIONS, 6.0
190, 15, Policies, POLICY_NAVAL_INFRASTRUCTURE, 15.0
190, 15, Policies, POLICY_NAVIGATION, 31.0
190, 15, Policies, POLICY_MERITOCRACY, 31.0
190, 15, Policies, POLICY_PROFESSIONAL_ARMY, 2.0
190, 15, Policies, POLICY_TRADE_CONFEDERATION, 186.0
190, 15, Policies, POLICY_TRAVELING_MERCHANTS, 31.0
190, 15, Policies, POLICY_COLONIAL_OFFICES, 18.0
190, 15, Policies, POLICY_INVENTION, 31.0
190, 15, Policies, POLICY_FRESCOES, 31.0
190, 15, Policies, POLICY_SIMULTANEUM, 279.0
190, 15, Policies, POLICY_LOGISTICS, 219.0
190, 15, Policies, POLICY_TRIANGULAR_TRADE, 280.0
190, 15, Policies, POLICY_COLONIAL_TAXES, 81.0
190, 15, Policies, POLICY_RESOURCE_MANAGEMENT, 5539.0
190, 16, Civic, CIVIC_EXPLORATION, -179.3, 1
190, 16, Civic, CIVIC_REFORMED_CHURCH, -153.3, 1
190, 16, Civic, CIVIC_MERCANTILISM, 218.7, 1
190, 16, Civic, CIVIC_THE_ENLIGHTENMENT, 218.7, 1
190, 16, Civic, CIVIC_CIVIL_ENGINEERING, 429.4, 2
190, 16, Civic, CIVIC_NATIONALISM, 1271.4, 2
190, 16, Civic, CIVIC_OPERA_BALLET, 564.6, 2
190, 16, Civic, CIVIC_NATURAL_HISTORY, 599.1, 1
190, 16, Civic, CIVIC_SCORCHED_EARTH, 1565.1, 3
190, 16, Civic, CIVIC_CONSERVATION, 731.1, 2
190, 16, Civic, CIVIC_CAPITALISM, 599.1, 1
190, 16, Civic, CIVIC_NUCLEAR_PROGRAM, -8727.6, 169
190, 16, Civic, CIVIC_MOBILIZATION, 1482.1, 1
190, 16, Civic, CIVIC_IDEOLOGY, 1651.8, 2
190, 16, Civic, CIVIC_SUFFRAGE, -8727.6, 169
190, 16, Civic, CIVIC_TOTALITARIANISM, 993.1, 3
190, 16, Civic, CIVIC_CLASS_STRUGGLE, -8727.6, 169
190, 16, Civic, CIVIC_COLD_WAR, -8727.6, 215
190, 16, Civic, CIVIC_PROFESSIONAL_SPORTS, 1535.0, 3
190, 16, Civic, CIVIC_CULTURAL_HERITAGE, 1110.4, 3
190, 16, Policies, POLICY_URBAN_PLANNING, 155.0
190, 16, Policies, POLICY_CARAVANSARIES, 62.0
190, 16, Policies, POLICY_STRATEGOS, 31.0
190, 16, Policies, POLICY_CONSCRIPTION, 124.0
